smiles,sim,qed,sa
CC1CCCCN(C(=O)c2n[nH]c(-c3ccccc3F)n2)C1,0.45454545454545453,0.9275596661694457,0.7982559158026172
CC(C)NC(=O)CC1CC1,0.5,0.6305011466301207,0.9038903202050217
CC(=O)C1CCCC(C(=O)OCc2cccc(C(C)O)c2)CNC1,0.38461538461538464,0.8092939097472466,0.741355795150296
CC1=NC2=c3nc(c(o3)=CC=C(F)C(=O)N(CCCN)CCNC2=O)O1,0.2375,0.6762450502958504,0.5236995868857945
CCCC(=O)c1cccc(C(=O)O)c1,0.43902439024390244,0.7448545687705878,0.930091675813784
CCN(O)CCSC(O)=CC=CNC(C)=O,0.2413793103448276,0.36035915940866836,0.6683650173484958
CCC(C)CCC(=O)Nc1ccccc1C,0.6216216216216216,0.802295082399369,0.8795798204224712
CCSc1ncccc1C=CC(F)=Cc1ncnn1C,0.3880597014925373,0.6254764151377562,0.7267156088791339
CC1CCCC(NC2=NC(c3ccc(C(=O)O)cn3)=N2)C1,0.4482758620689655,0.8900714034068685,0.7278496263387289
CCN(CCC(C)C(=O)N[N+](=O)O)C1=CC=CC=C(O)C=C1N,0.2638888888888889,0.5239396652546158,0.6158990719357715
CCN(C(C)=NC=NN=C(C)N)c1ccccc1C,0.4074074074074074,0.5127650389703208,0.7405053770837322
CC1=CC=C2C=CC=C3C=CC=C(C=C(C)C(F)=C1)c1cc3nc(n1)NCC(O)O2,0.22093023255813954,0.6529817469501175,0.4022421386285974
CC(C)(F)N=C1C=CCN1,0.23809523809523808,0.5473170594395687,0.6299894435887605
OC=C(O)C=C(Cl)C=Cc1nc2cc(Cl)ncnn1-c1ccc-2cc1,0.29333333333333333,0.4065217398646237,0.5765871564956012
NC1=CC=CC2=CC=C(C=C(F)c3ccccc1c1nc(n3)OC1)OCS2,0.21794871794871795,0.7276077584225493,0.45039203402119415
CSC1=CC2=CC=C3ON=NC4=CC=C3CCN(C)C4CCN(C1)C2=O,0.21686746987951808,0.7112091743710177,0.40513124848557663
COC(=O)COC(=O)c1cc2oc(ccc(C(N)(F)F)c1F)nc2CN,0.3424657534246575,0.592748519883343,0.6057656396953208
CC(CN1CC(=O)NC(=O)N2CCC(CCC(C)C2=O)C1)C(=O)O,0.29411764705882354,0.7763319498169905,0.5643704310093169
CC1CONCCSc2ccc(nc2)N1,0.2545454545454545,0.7005436108896621,0.44223148973862486
O=C1Oc2cc(ccc2O)C(=O)C2CCCCCCC12,0.3469387755102041,0.5830228117771452,0.6780499596536509
CC1=C2N=C(NCCCOC(=O)NCC(N)C1=O)c1ccc(cc1)O2,0.24193548387096775,0.6372157587553844,0.5199998765559637
CCNc1nc(CCC2CCC2C(C)O)ccc1C(=O)O,0.3283582089552239,0.7191717750482106,0.7096675035732025
N#CC(C(=O)O)c1cccc(C2CCCCNC2=O)c1,0.49122807017543857,0.8768651817886343,0.7336986074782682
NN=C1N=C2C=C(C=CC=C(F)C3=CC=CC=C1CNC3=O)Cc1nc(Nc3ccccc3)oc12,0.2247191011235955,0.456092781488026,0.4992326255020405
COC=C(O)C1=CC2=CC=C(F)C=NC(C)=CN(C(=O)c3ccc4c(c3)C(=O)N4)C1=NC2=O,0.2696629213483146,0.6874664088552469,0.5419805684753377
CCOc1cccc2[nH]nc(C(=O)Nc3ccc(F)cc3N(C)C)c12,0.42857142857142855,0.745298229213711,0.8430204609376379
COCCNS(=O)(=O)NCCCC(=O)N1CCCCCC1,0.46153846153846156,0.5955706721318863,0.8579639784338008
CCN1CCN2CCC(=O)c3cnn(c3C2=O)CCOC1=O,0.3,0.7488082867471698,0.6397674632863699
CC(=O)NC(C)CCCOC=C(O)C=C(C(C)=O)c1cccnc1O,0.3387096774193548,0.27373525570685264,0.6953105068535865
CNN=Nn1c2nnc1n2CCCN(Cc1ccccc1)CC(C)C,0.3076923076923077,0.35492092392479174,0.6857784302970062
CC(=O)OC1=CC=C(C(=O)N2CC2)C=C([N+](C)=O)C=C1Cl,0.3333333333333333,0.4513539457142981,0.715318443883605
COc1cc(NC(=O)CN)ccc1F,0.5333333333333333,0.7521357743555804,0.9152742669069015
CCCC1CCNC(=O)c2ccc(c(O)c2)C(F)=NNC1=O,0.3283582089552239,0.7762504373499414,0.5914756297590879
Cc1ncccc(N(C)CC(=O)O)c(O)ccc1F,0.36666666666666664,0.8734388802316724,0.799187936052239
CCC(=O)NC1=NN=C(F)c2nc3cc(F)ccc3c3nc1cccc(C)ccc23,0.35443037974683544,0.6565521271091584,0.6270923271819304
Cc1cccc(O)c(F)cc(N)cc1,0.37209302325581395,0.6647018375888768,0.8742902999626452
CCSCCc1cccc(=O)[nH]1,0.36363636363636365,0.720197356773929,0.8117244921713765
C(CCC1CCCOCC1)CCC1CCCO1,0.43902439024390244,0.6548407608810985,0.791014168662152
CC1=NC2=CC=C(OC(Oc3ccccc3)=N2)[N+](=O)NCc2cc1ccc2F,0.2898550724637681,0.7687984440831089,0.5168263221979756
NC(=O)Nc1ccccc1,0.5384615384615384,0.5979442528752776,0.9656661021154191
CC1=C(NC(C(=O)N(CCC(C)CN2CC2)CC(C)(C)O)C2=CC=C2)O1,0.3013698630136986,0.5473282225207722,0.6394727548110092
CCC1=Cc2cncc1[n+]2C,0.275,0.544751212744308,0.587591233619698
Cc1ccc(Cl)cc1C,0.52,0.5199540578637066,0.9679671872313482
CCc1ccc(C(C)(C)C)c(C)c1,0.36363636363636365,0.6093237061259434,0.9022515913765959
O=C1C2CCOCCN3C(=O)C3CN1CC2,0.3877551020408163,0.5195127431849861,0.5958989415838885
Nc1ccc(C(=O)N2CCCC2)nc1,0.48717948717948717,0.7170556251819052,0.8940587810769421
CC1CNC(=O)NC1=NC=CC=CO,0.24444444444444444,0.4524810244213862,0.5683601328288344
CC(F)C(=CC(F)=CC=C1NC(=O)NC1=O)C(=O)O,0.3541666666666667,0.4028256321515881,0.639468750531877
CCCC(C)CCC(C)CCNC(=O)NC(C)(C)C,0.37254901960784315,0.6770742900765239,0.7682897876002338
CC1(C)NC(=O)Nc2ccccc21,0.3888888888888889,0.6237642888363024,0.8369135320503014
CCN(CC)C(=O)CCN(C)CCCN(C)C(=O)[N+]1=CN(C)N=[SH]1,0.3392857142857143,0.4791371925289903,0.678091213757848
O=C(Nc1c2nnn1N=C1NCC1N=C2)C1CCCCCCC1CC1CCC1,0.30985915492957744,0.8349843853177437,0.5231306898294046
COC(=O)CCNCCCCC(C)CC(C)(C)N,0.32653061224489793,0.4649489748082753,0.784877004616696
CC(NC(=O)C(O)=Nc1ccccc1)c1ccc2c(c1)CC(F)=C(O)N2,0.41333333333333333,0.4973194059272809,0.7242329469847224
Cc1ccc(OC(C)CCC(C)CCN2CC2=O)cc1,0.43478260869565216,0.6803608585647819,0.7636663892588096
CN1CC2=CC=COC(=O)C(=CC1=O)C=CC=C(C(=O)C1CC1)C=C2,0.2537313432835821,0.7260129514795938,0.5527446641753193
CC(N)=CC=C1C(C)=NC[N+](=O)Nc2ccccc2Oc2ccccc21,0.2564102564102564,0.7538994578019186,0.6752562574395398
COc1ccccc1CCC(O)CC(=O)n1ncnc1N,0.4225352112676056,0.8186908844090305,0.7712561042638532
COC1CCOc2ccc(cc2C)OC(=O)C2CC1CN2,0.2987012987012987,0.6299625890761592,0.48231370162802123
CC1COC(CC(=O)Cl)ONC(=O)N1,0.2909090909090909,0.6509005041482016,0.6010778795411233
CC1CCCC(C(=O)Nc2ccc(N)nc2O)NC1=O,0.3492063492063492,0.6320641096955169,0.721665915170576
Cc1ccc(C(C)C)cc1F,0.5294117647058824,0.5790646348578308,0.9351187955248879
Cc1ccccc1C#N,0.45454545454545453,0.5085022668084197,0.923992853898015
CC1CCN(CCN)C(=O)N1,0.30434782608695654,0.5803619487463099,0.7463302197109773
NC1=Cc2cc(on2)C=CC2=NC(N)=CC=CC(=CC=CC=C1)OC2=O,0.19230769230769232,0.6951528781886191,0.44217361228181556
CCNCCC(C)(C)NC(=O)NCC(C)N,0.3469387755102041,0.47835159190495696,0.7612023312449819
CN(CCCN(CCO)c1ccc(F)cc1)CC(O)Cc1ccccn1,0.38461538461538464,0.6406045550765332,0.7921839081671906
CC1=NC2=CC(Cl)=CC(=CC=C2OCCN2C(=CC=C(N)F)OC3=CC=C32)CN1C,0.21348314606741572,0.6722408669946359,0.4814388316477953
CC(C)(C)OC(=O)NCC1=CC=N1,0.5,0.7027974673758492,0.7955108673946955
CN(O)C1=CC=C1,0.22727272727272727,0.4881457403954963,0.7052572083349314
O=C(c1cc2cnc1c(=O)o2)N1CCC2CCCC21,0.46296296296296297,0.7796910568684158,0.6211880840769292
CC(C)CC(C)(N)NC(=O)O,0.37142857142857144,0.5384345085087794,0.7175873707081285
O=C(CCCN1CCCC1)NC(=O)NCCCc1ccc(CO)cc1,0.3968253968253968,0.5952386943619945,0.8862876831598601
CC1CN2CCN(C(=O)NOc3ccc(O)cc3O)CCC(C2)C2CCC2O1,0.35135135135135137,0.6671259510079275,0.5768419167212233
CNC(=O)C1C(=O)NCC1C,0.37209302325581395,0.4839981062768521,0.6953876741091308
CC(N)=NCCN1CCC1,0.3611111111111111,0.44613603192370593,0.8323786173779344
Cc1cc2ccc(N=CC=C3CC4CCCN(C(=O)C4)C3=O)nc2[nH]1,0.2987012987012987,0.5199420795546152,0.5958067215623767
CCOC(=O)Nc1cc2ccc1NC(=O)O2,0.4642857142857143,0.8034998187627201,0.712452027653998
CC(C)(O)CC=CC=C(C=O)CC(N)=O,0.25,0.3853894460927442,0.7078639729928587
CC1=C(C#N)NC(=O)NCC(=O)NC=C1,0.25,0.5087275678812615,0.6510820743959757
O=C1Sc2ccccc2C=CC2=CC1=CC=CC=C(O)C2=O,0.22950819672131148,0.7925067768838747,0.6148865896796899
CC1=CC(C)=C1,0.25,0.4165464863574293,0.8248579732673497
O=C1OC2=CC=C3C=CC4=CC=C1C=CC(=C2)NC(=NO)C(F)=CC(=N4)O3,0.19753086419753085,0.39121563227342,0.36823448527328506
CC1CC(=O)n2cc3cc(c2=O)N=C1NC3=O,0.26785714285714285,0.6969287190207012,0.5432210071822914
CCCC1=CC=CC=NN=C1,0.22727272727272727,0.5739002253384116,0.6830052510951795
O=C1Nc2ccccc21,0.5925925925925926,0.5467665402461616,0.9220023450222755
CCC(C)CN(C)CC(=O)NC(=O)c1ccc(O)cc1,0.42857142857142855,0.8294662763660202,0.8315309521762934
CCNC(=O)NC(=O)NCC(=O)c1cccc(C(C)(F)F)c1,0.4375,0.7267056521421598,0.8457272468546658
CN1Cc2c(ccnc2CO)C(=O)NCC1=O,0.32142857142857145,0.6723855097729449,0.7827758353328641
O=Cc1cc2ccc1c(O)c2,0.35135135135135137,0.5312574391992523,0.6835088514857031
CC(CCC1=Nc2cccc(n2)N1)c1ccc(Cl)cc1,0.32608695652173914,0.8780136386580382,0.6433350405060908
CC(O)(CCCCC1CNC(=O)N1)c1ccccc1,0.43478260869565216,0.6877876628242469,0.7400955653780116
O=C1Nc2c(O)ccc(O)c21,0.39473684210526316,0.3765930305962718,0.8166271421208207
CCc1ccc(F)cc1,0.5161290322580645,0.5388623124872262,0.9796617769749381
CC(C)(C)N1CC(=O)NC(=O)C1=O,0.3333333333333333,0.39844587123069297,0.8087161738529431
CC(C)(C)C(=O)NC(=O)OC(=CC#N)C(=O)N1CCC1,0.32786885245901637,0.460141960839285,0.7584354573167962
Cc1ccc(C(C)O)cc1NC(=O)CC(CCC1CC1=O)OC(C)C,0.3709677419354839,0.7162873607804566,0.7129543084256437
O=C1NCCOCCCCCN2CCN1CCC1(CCNC1=O)CC2,0.3484848484848485,0.6763323030882606,0.5548161813908578
CC=CC=C(C)NC=CC=C(C)C(=NN=C(C)N)C(=O)NC,0.24074074074074073,0.2905673513997622,0.6454956953553176
CCCN1NC(=O)C2=CC=C(CCC(=O)NCc3ccccc3)N=C1OC2,0.375,0.7714946577498081,0.6723536744542888
CC1NC(=O)Nc2ccccc21,0.45454545454545453,0.600479917631985,0.8010995154628906
CC(C)C(=O)NCCN,0.5357142857142857,0.5516345674564136,0.888398151556878
CC1=CC=CC(N=C(N)Cl)=NC(=C(C)C(N)=O)C(=O)C(C(C)O)=CC=CC=N1,0.2222222222222222,0.27854125680705094,0.5365753681665133
CCN1C(=O)OCC2CCN(C(=O)c3ccc(F)cc3[N+](=O)O)CCC21,0.4,0.8293873313027901,0.7106725132651153
CC(C)c1cc(O)ccn1,0.34285714285714286,0.6409661191451689,0.8489170789163959
CCNCCCCC(C)CCCCC(N)=O,0.3488372093023256,0.5336788496910094,0.8240588414014921
COc1nc2ccc1cc2,0.34375,0.5035101401439688,0.7275660341289913
CCC(NCc1ccc(O)[nH]1)NC(=O)c1ccn[nH]1,0.3389830508474576,0.4945119814143119,0.6809150183381447
CC(C)(N)C1=CC=C(F)C=CC=C1,0.25,0.6575462027485257,0.6896157542725236
CC(C)CCCCC(C)OCC(=O)O,0.36363636363636365,0.6154545315411988,0.8183651330953732
O=C1Cc2ccnc3ccccc4cccccc([nH]3)C=Cn2nc4N1,0.25757575757575757,0.6550957054104293,0.5389943860136349
O=C(O)c1ccc(F)cc1F,0.5862068965517241,0.6743497643611196,0.9340339148882831
CC1=CC=Cc2nnc3c4ccc([nH]2)C(=NC=C4)N(CCO3)Cc2ccc(cc2)OC1,0.21428571428571427,0.708834419412975,0.4629371518060626
CCNCC1=CC=CC(O)=NC=N1,0.22,0.6795697639851925,0.6644172511540205
COC1=CC=C(c2nc(C)ns2)C=NNC1=O,0.25806451612903225,0.8447772747294138,0.6867444182570323
CCC(=O)N(CCCN(C)CC(=O)Oc1ccc(F)cc1)CC1CNC1,0.3620689655172414,0.5030827723093968,0.8260065524527557
CC1CCC(C=CC=C2N=CN2)=NC1=NOc1ccccc1,0.24285714285714285,0.8663223613145334,0.6397415614070128
CCCNC(=O)CCCN(C)C,0.45714285714285713,0.6440716091045209,0.9142601256555393
O=C(O)C1=CC=C(C(=O)O)c2cc3ccc2N=C1O3,0.23333333333333334,0.8383500586544292,0.6199413471657871
CSC1=Nc2ccc(c(O)n2)O1,0.24074074074074073,0.6606678389089585,0.5889361543412022
CCC(=O)NC(C)Cc1ncc2cc(F)c(C)ccccc-2c(O)n1,0.375,0.8929267356776167,0.7362508524613183
CCc1ccccc1OCC1CC(C)(C)C(=O)NCC(=O)N1CC,0.36363636363636365,0.900570021236141,0.7529413130442573
CCC[N+](=O)Nc1ccc(NN=C(CC)C2=NCC2)c(C)c1,0.2898550724637681,0.43828348908857045,0.7285052792140818
CN(CCC(N)CO)C(=O)c1ccccc1,0.47619047619047616,0.7606641365018096,0.8383382120308627
CC(CC1CCCCC(=O)CNC1)c1ccc(F)cc1,0.37735849056603776,0.9130637228042636,0.7168893706284789
O=C(O)N1CCCC(=O)N2CC(CC1)NC1=CC=C(F)C=CC=C12,0.3333333333333333,0.7123145583713614,0.5459911960923242
COC1=CC=C(O)C(=O)NC2=CC=C(C(O)=C1)N(C(=O)O)CC2=O,0.2564102564102564,0.5580155328409843,0.5550343350006012
NC1CNC(=O)OCCN(Cc2ccc(F)cc2O)C(=O)CNC(=O)C1,0.3472222222222222,0.5525218888714593,0.6771810837014451
CC(C)(O)CCCCCNC(=O)C=Cc1ccccc1O,0.4,0.5093377461349448,0.8597889345997854
CC(N)C=CC(F)=Cc1cn[nH]c1,0.25862068965517243,0.6960594597797767,0.6201016523755009
CC(CCCN(C)CCCN[N+](C)=O)Cc1ccc2cc1C(=O)N2,0.27941176470588236,0.3708369739677732,0.6252069676951167
CC(=O)Cn1ccnccc(O)[nH]c1=O,0.33962264150943394,0.7166292978192164,0.7554265396867821
O=C(NN=CC1CS(=O)(=O)N1)c1ccc(O)s1,0.3064516129032258,0.5088112909121677,0.6653367795707117
O=C(O)c1ccc(F)c(C(=O)N2CCC2)c1,0.5263157894736842,0.8233012931919059,0.9205664484755083
CC(Oc1ccc(F)nc1)c1ccc2cc1NC(=O)CC1CCC1CC2,0.3125,0.8156510469703804,0.5606502417620811
COC(=NN=C(OC)C(C)Cc1ccc(C)c(F)c1)C1=CC=C1,0.41379310344827586,0.4707838801461387,0.6934042749764583
CC(C)N1CCCC1,0.36666666666666664,0.4977195443462932,0.916899696010075
CCC(=O)NC1CC(OC)=C(Cc2ccccc2C=C2C(C)=CC=C(C)N2O)C1=O,0.325,0.7465548028855221,0.6637561636446817
CC(C)C(=O)Nc1cccc2[nH]c(cc1)C=CC=CNCCN2,0.38181818181818183,0.6772699272112556,0.619200749719332
CCCOC(=O)NC1=CC(F)=CC=C(C)C=COC(N2CCCC2=O)=N1,0.3375,0.8343484506132486,0.6517787847086426
CCC(C)(CCN1CCCC1NC(C)(C)C)CN(C)C,0.2909090909090909,0.7740806842936974,0.6786720109615775
CCC(=O)NC(=O)C1=COc2cc1ncc2F,0.32727272727272727,0.8314991045997967,0.6854534164398228
CC(O)Oc1ccccc1CNC(C)N1CCCC1,0.41304347826086957,0.7707522011056491,0.7580835995660455
CN(C)CCCCCOc1ccc(O)cc1C(=O)Nc1ccn(C)n1,0.5,0.6820798809344357,0.8575074939046711
Cc1ccccc1CC1CCNC(=O)N1,0.4444444444444444,0.7546445638271604,0.7859549135250824
CC(=CC1=Cc2cncc(c2)C(=O)NC(=O)C(C)CCN(C)S1(=O)=O)c1ccccc1,0.28,0.7256645778846019,0.5537098678682962
Cc1ccc(C(=O)O)[nH]1,0.3181818181818182,0.5883361585335208,0.8324287256928868
COc1cc2ccc1OC(c1cccccc(NC(C)C)c(F)cc1)=N2,0.3559322033898305,0.8171192930570439,0.6981891621188433
Cc1ccc(C=NC2=CC(=O)NC2)c(O)c1,0.34615384615384615,0.7279122017165072,0.7514884600040315
COC1=CC=C[N+](=O)N2CCCN3CCN(CCN=C(C)NC4=CC=CC(=CC=C4N1)C3=O)C2=O,0.23157894736842105,0.5511703557090876,0.4523108764233371
COC1=CC=C2C=C(C(O)=NC3CCC4CC3(C)C4)C=C1n1ccc2n1,0.25,0.6593117989141082,0.4719465797658287
CCSC(=O)Nc1nn(C2=CC=C2)n[n+]1C(N)=C(F)OC,0.2608695652173913,0.6193187601233843,0.6246031604827953
COC(=O)C1=CC=C1C,0.41379310344827586,0.4881374153321847,0.7868620590262202
Cc1ccccc1NC(=O)C(=O)NC1=CC=CC2=CC=C1C(C)CN2CCF,0.3870967741935484,0.7874768176266718,0.6214901410349349
CNOCc1ccc(C(N)=O)cn1,0.5581395348837209,0.6321380057275872,0.8307507115374809
COC(=O)c1ccc(C)c(OC(=O)CNc2nccc(-n3c4ccc3nc4)n2)n1,0.30666666666666664,0.48916503750729323,0.6922385743103102
CN1CCC2C(=O)N2CCCNC(=O)c2ccc1c(=O)[nH]c2=O,0.3333333333333333,0.591616989058642,0.6014936408929972
OC1CNC2CCCCN(CCC2)C1,0.27906976744186046,0.5976721708298506,0.5850702812299043
Cc1onc2c1C(Cc1ccc3c(n1)O3)=CC=CC=C1CCC(C)CNC(=O)C2=CN1,0.24468085106382978,0.612745773312599,0.4970992258488169
CN1CC2=Cn3c(ccc3C(C)(F)CC1=O)SC=N2,0.23880597014925373,0.7313741631783771,0.45022873233061983
Cc1ccc(-c2nc(C)ccc2ON=Cc2ccccc2)cc1,0.38461538461538464,0.5133001679508609,0.8649980683428742
CCC1CCC(C)(O)C(C)C(=O)OC1C,0.28888888888888886,0.6800644421264811,0.6557482721285403
CNC(=O)CNC(=O)N=Nc1ccc(NC(=O)c2ccccn2)c(N)c1,0.4426229508196721,0.4725562601838101,0.8132647482143762
O=C1NC1CCCCNC1=NC1,0.2857142857142857,0.4342669344992097,0.754025499282992
Cc1ccc(OC(=O)N2CCCCC2)c(F)c1,0.4782608695652174,0.7506597905448105,0.9047078797954937
CCC(NC(=O)NCC=CC=C1CCCO1)C(C)(C)C(C)C,0.3188405797101449,0.7467017048793095,0.6707551832018847
CC(N)c1cccc(CCCNC(=O)c2ccccc2)n1,0.43333333333333335,0.8002045272664666,0.8421795983968389
NC(=O)CC(=O)N(CCOc1ccc(Cl)cc1)c1ccc(F)cc1F,0.4482758620689655,0.7636343761419891,0.8611931922642824
CC1(C)CC=CC(=CN2CCOC3=CC=C3CC(=O)NC2)CO1,0.2571428571428571,0.8059710375693635,0.5998326910048745
COc1ccc(Cl)c(C)c1,0.5294117647058824,0.6076489824325448,0.9583791871785041
Cc1cc(Oc2cc(O)ccc2O)ccc1OC(C)C,0.3541666666666667,0.8276754167124578,0.8848507235889856
CCC(=O)NCC(=O)NC(=O)OC1=CC=C(Cl)C=CC=C1,0.3584905660377358,0.8302801592991835,0.7541953006475307
COC(=O)CN(C)C(=O)NC1=CC=C(N=Nc2nnc(C)o2)C=C(C)C=C1,0.3108108108108108,0.6258849007234892,0.6930935597957755
CC(N)(O)CCC1=NN=c2oc3nc4ccccc2c(=O)[nH]c4ccc31,0.36619718309859156,0.6123496152863988,0.5117265023303418
CC1CCN(C(=O)c2cc(NC(=O)NC3=CC=C3)cc(C(C)C)n2)C1,0.3787878787878788,0.8832917102315008,0.7624675073126331
CC(O)C(C)NS(=O)(=O)C1=CC=C1C(N)=O,0.3125,0.5766651606250197,0.6653425842518715
CCCC(F)(CC1NC(C)CC1C(C)C)C(=O)O,0.3137254901960784,0.7706551816209112,0.6061303420714071
CCNCC(CC)NCCNC(=O)NC(=O)c1ccccc1,0.4166666666666667,0.515070345799868,0.8171692444094941
CC1c2cc(Cc3ccccc3)cc(c2)CC2(O)CCOC1CNC2,0.30434782608695654,0.884954286932461,0.49684598387348367
CCC(CCC1CCC1NC(=O)NOC)C(=O)NCCC1CC1,0.39622641509433965,0.5394555167641704,0.7038772968584346
COC1=CC=C1C(=O)N(C)CCCCCN1CCNC(=O)Nc2ccc(N)c(c2)C1=O,0.30952380952380953,0.43301594889808565,0.6228772033721292
CC1CCC(=CC=C(C(=O)O)c2ccccn2)N1,0.38596491228070173,0.8001228284017021,0.7041752700767262
CC(=O)c1ccc(C=CC(=O)C2=CC=CNC(=CC=C(C)F)C2)cc1,0.3793103448275862,0.6276203561134459,0.7291452961024731
CCc1ccc(C)c2n[o+]3nc2cc(o1)CCC(=O)C=CC=C3,0.296875,0.7457454567655113,0.5108875641339059
OC1=Nc2ccc(nc2)CC1CCCN1CCC1,0.31746031746031744,0.8853048098052076,0.595604208032606
CCCN1CCCC(=O)NCC1,0.35135135135135137,0.6582233028855435,0.8767167998636841
CC1(CN2CCCC2)CC(CC2N=C(C=CC=CO)NC2=O)O1,0.24358974358974358,0.5752433171843605,0.5812278109116888
CC(C)(C)OC(=O)N1CCCCC(O)C1,0.6857142857142857,0.6696454082983598,0.8407600387486958
O=C(NCCc1cc(F)ccc1F)NCC(=O)C1=CC=C1,0.56,0.8407058669883976,0.8271128072788306
CC(=O)C1CCCCCN(CC(=O)N(C)C)C(C)CCC1,0.39215686274509803,0.8037945385199634,0.739107556510143
CCN1C(=O)c2cc1ncc2C,0.34615384615384615,0.6244611146236758,0.7458562146730272
CC(C)CCCCCCCC1CCOC(=O)Nc2ccc(cc2)C1=O,0.2786885245901639,0.6035354994700659,0.6361217860310694
CCC(O)CCCCC1CC2CN(C)CCCC(=O)NCC1N2,0.3188405797101449,0.647803446734188,0.5246382674313091
O=C1NCc2cc1c(F)cn2,0.5142857142857142,0.5865252406089387,0.6767123254311124
O=C(O)c1cncc(F)c1,0.475,0.6321228195808998,0.8940999848993019
COc1cccc(C(=O)NC(C)(C)O)c1,0.5897435897435898,0.7341438743573948,0.8850519611585391
O=C1CNc2cc(ncc2F)N1,0.3333333333333333,0.5940078085629781,0.6421442991375823
C1CCCNCCC1,0.2413793103448276,0.502186506995691,0.8996980060333851
O=C(O)CN1CCCCN(C2=NC=C3N=CC=CC=C2O3)C(=O)NC(=O)C1,0.24691358024691357,0.7245378192834266,0.5864766654643591
CC1=CC(N)=NC(C2CCC2C)=CC=C(N)N=C(O)C=C1,0.23636363636363636,0.6906323808212284,0.5352351613312142
CC1=CC=C2N=NC3=CC=C4CNC(=O)NC2CCN(CCCC(C)CC3)C1=N4,0.2857142857142857,0.649878087910913,0.40018025830455806
O=C(O)c1cnnc2c1C#[N+]2,0.22916666666666666,0.6389373029474988,0.5935036847180084
CCc1cc(F)ccc1-n1c2nc(C)c1o2,0.34615384615384615,0.5173864110209395,0.6996178396198098
CC1CNC(=O)C2=C(Cl)C3=CC(F)=CC(=CO1)CCOC3=NC=CN=C2,0.2235294117647059,0.7048235125093484,0.431430147174667
CC(C)(N)NC(=O)Oc1ccc(F)c(Cl)c1N=c1oc2ccc(Cl)cc2s1,0.30666666666666664,0.5753740804169462,0.730920908375124
COc1nc(C(=O)NC(=O)c2ccc(C(=O)O)c(Br)c2)ccc1C,0.43859649122807015,0.7734632056254899,0.8529454149412801
O=C1c2cn1nc2CCO,0.2857142857142857,0.5150847842711275,0.6823221728178887
COc1cc2ccc1C(CCOCCC(C)N1CC1)NC(=O)CN2,0.32,0.5608202975655148,0.5762667489977849
CC(C)CCCNC(=O)N1CCc2cc(N(C)N)cc1c2,0.38461538461538464,0.4974279631414042,0.6948851341389355
CCC1Oc2ccc(cc2)C(=O)NC(=O)C(C(C)(C)O)OC1=O,0.2631578947368421,0.47440160139964876,0.5488190828905157
CCN1CC(C(C)(C)C)=CC=CC1=O,0.30434782608695654,0.6258177903113006,0.7533260887692497
COc1cccc(N=NN(C(=O)CNC(N)=O)C(C)C)c1,0.4166666666666667,0.6136043918901537,0.791937843343794
C1=NNCC(CCOCc2ccco2)N1,0.38596491228070173,0.7004605697731077,0.6813115344751917
CCC(C)C(=O)Nc1ccc(F)cc1NC(=O)CSc1ccc(C)nn1,0.453125,0.7209631954887471,0.8067931770514595
OCC(O)C(CC1CS1)CC1CC2CCCOC1C2,0.3333333333333333,0.7338907465739954,0.507272220190633
NC(=O)NCC1=CC=C1NC(=O)O,0.34146341463414637,0.4843219434723436,0.7538025674593367
CC1(C)CCC2CCC(=O)OC2CO1,0.29411764705882354,0.5575602558367613,0.7013938247295382
NC(=O)c1cnc[nH]1,0.4444444444444444,0.5128254311845627,0.8046101855205645
COC(C)NC(=O)N(C)C(=O)NC(=O)C1CCCCC1,0.39215686274509803,0.767947012910595,0.7536437726891138
O=c1[nH]c2ccc(cc2)oc2c1=CC=2,0.23404255319148937,0.6394489974334214,0.5542848082224228
CC(CC1CC2=C1C=C2)C1CCNC(=O)CCN1C,0.3230769230769231,0.8426710456235137,0.5991950190052246
CCNC(=O)N=C(C)C1=CC=C1C(=O)OC(=O)c1ccc(C(=O)NC(C)=O)cc1,0.375,0.44168334701538153,0.7704345261925458
O=C1OC2CCC(C(=O)Oc3cc(F)ccc31)N1CC(CCO)C1CC2,0.325,0.6388840742414543,0.531455731098333
CC[O+]=CNN(C)N=C(C=C(O)C=CC#N)CNC(=O)O,0.2537313432835821,0.09708771500375889,0.5873753602128899
COC(=O)CNC(=O)c1ccccc2c(C(=O)OC)c(C)c(n1)OCCC2,0.373134328358209,0.7971342225387739,0.699756649480343
CC(O)CNCCCC1CC1C,0.3111111111111111,0.591943599373815,0.7360547423743145
Cc1nc2ccc1[nH]2,0.3235294117647059,0.53854378363906,0.6510804941590111
CC1C(=O)NCCCC(C(C)C)CCC(=O)Nc2ccc(N)cccc1cc2,0.35,0.6719704539358011,0.6012548709781961
CC(F)OC1=NC2=CC=CC=C1N1CCCC21,0.2909090909090909,0.6961343814930797,0.5372041329220445
CC(O)CCCN1CCNC(=O)c2cccnc2OCCNC1=O,0.3333333333333333,0.7372118740194453,0.6947922036057564
CCNCCN1CCCCC(=O)NCC2=CN=C2NCCCCCN(O)C1=O,0.3116883116883117,0.4211682630307424,0.6937023033968692
CC(C)c1nnc2n1CC(=O)NCCNc1ccc(C(=O)O)cc1-2,0.3484848484848485,0.7662552934177269,0.7494240149194965
